,PLD,LCD,ASA,Density,VF,site,ratio,T,Y,Y_pred
5696,9.24781,9.80223,1393.32,0.72702,0.6284,1,1.0,296,0.2114324906405311,0.20655783638358116
5697,26.53373,27.09641,970.876,0.388654,0.7842,2,1.0,111,0.5717062153064343,0.555144727230072
5698,13.98506,14.58736,1308.58,0.671482,0.638,2,1.0,111,0.09386972716966352,0.0950684547424317
5699,25.76446,26.16246,960.045,0.458062,0.7796,1,1.0,231,0.6885487862392,0.6847161203622818
5700,29.275,29.52778,994.905,0.376743,0.8052,2,0.5,296,0.37438526728638727,0.37513294816017156
5701,10.53462,10.83695,1298.79,0.844996,0.6024,1,1.0,296,0.20984659225546182,0.20474676415324208
5702,10.66069,11.46035,1260.82,1.00342,0.5838,0,0.0,296,0.49050296772870483,0.566063339356333
5703,22.67011,22.84724,1146.64,0.470824,0.7566,1,0.5,231,0.8512241002977552,0.7942137345671654
5704,16.9322,17.3466,1242.62,0.544359,0.7408,1,1.0,111,1.0120214840488888,0.8858655095100403
5705,25.76446,26.16246,960.045,0.458062,0.7796,2,1.0,296,0.3205757093013602,0.32860819622874265
5706,27.00963,27.27525,1020.0,0.37617,0.7988,1,0.5,111,1.595992368607006,1.6979868412017822
5707,21.84494,22.34369,1115.45,0.436662,0.7758,1,0.5,296,0.5549066486789356,0.5764235947281122
5708,23.86713,24.40121,1064.62,0.425609,0.7954,2,1.0,296,0.2759538857206366,0.2811159063130617
5709,22.1499,22.64238,1259.49,0.465942,0.7418,0,0.0,231,1.659600383583435,1.78133836388588
5710,5.72195,10.04139,2268.91,0.519987,0.7302,2,0.5,231,0.6697615152523989,0.6083221286535263
5711,18.15727,18.36599,1148.83,0.511933,0.7394,1,1.0,296,0.3870300461375631,0.412523478269577
5712,19.81167,20.37559,1183.82,0.468681,0.7622,0,0.0,231,1.7035525315329616,1.7225670143961909
5713,11.18411,11.33524,1281.21,0.895197,0.5624,2,0.5,111,0.38971717257150057,0.3294207751750946
5714,16.67598,16.96215,1211.27,0.59928,0.703,2,0.5,111,0.3892285201762848,0.6151521801948552
5715,16.9312,17.23409,1189.06,0.579918,0.7006,2,1.0,231,0.2111099998270341,0.24897968769073486
5716,26.72274,27.03934,938.129,0.43331,0.7788,2,1.0,296,0.25608581810248227,0.27436809893697506
5717,18.21624,18.58453,1183.52,0.583157,0.7228,2,1.0,296,0.2651908260315416,0.2701958194375038
5718,17.5668,18.06284,1326.79,0.425624,0.7776,0,0.0,231,1.988518045840462,1.9052830487489705
5719,26.26796,26.63908,1278.41,0.299763,0.8518,0,0.0,111,7.290688398097627,8.178948879241943
5720,22.96511,23.22902,1038.38,0.572732,0.714,1,1.0,231,0.4203290595474829,0.46994249150156975
5721,11.0019,11.69991,882.118,0.884416,0.5356,0,0.0,231,0.48967471013872005,0.5159550122916698
5722,9.28044,9.64438,2087.49,0.501059,0.7342,0,0.0,111,4.076904707177855,4.1114853620529175
5723,13.87891,14.29827,1202.09,0.839477,0.6314,0,0.0,231,0.8952926601391467,0.8500845655798912
5724,25.074,25.37192,1006.81,0.462755,0.7812,1,1.0,231,0.5734009049180583,0.6533213183283806
5725,31.84749,32.36866,906.875,0.360794,0.8324,1,0.5,111,2.009579890621593,2.0415685176849365
5726,11.80227,12.77232,1364.36,0.706854,0.6352,0,0.0,231,1.0880861103298771,0.9801799952983854
5727,9.39151,9.91827,1464.31,0.682493,0.6478,0,0.0,296,0.7868749762784584,0.8049186356365681
5728,11.76505,12.36771,1277.68,0.742764,0.6492,1,0.5,296,0.5152644637037678,0.4752163738012314
5729,16.44139,19.29272,1302.64,0.207178,0.896,2,1.0,296,0.6320582757865221,0.6721965633332729
5730,23.58447,23.80713,1040.31,0.515094,0.7626,2,1.0,111,0.4257854313037752,0.5272214114665985
5731,15.89072,16.27449,2160.55,0.410623,0.7922,1,1.0,231,0.5798539162931138,0.6336793750524521
5732,7.03851,8.84993,2532.16,0.487943,0.7398,0,0.0,296,1.3445856612942277,1.269604824483395
5733,8.04952,10.02023,2285.61,0.519721,0.7318,1,0.5,111,1.1019472686637921,1.4237614870071407
5734,9.28044,9.64438,2087.49,0.501059,0.7342,2,1.0,231,0.2363011352056352,0.24944994226098066
5735,18.04379,18.22778,1204.99,0.561339,0.7092,1,0.5,296,0.45188538259972866,0.40817962959408755
5736,31.89966,32.18576,956.833,0.370163,0.8092,1,0.5,296,0.7414804302813912,0.7523375414311886
5737,12.99112,14.12056,1006.85,0.796551,0.599,2,1.0,111,0.07808487363143468,0.13231244683265692
5738,19.75179,20.00273,1187.97,0.507876,0.7572,0,0.0,296,1.0934804549326382,1.147532321512699
5739,28.43869,29.05122,975.006,0.376184,0.8074,2,0.5,111,0.8570031554417652,0.9588755369186404
5740,31.0228,35.74932,858.165,0.109077,0.9404,1,0.5,111,6.007705818639924,6.134952962398529
5741,33.994,34.2825,861.939,0.367176,0.8144,1,1.0,111,0.8165317906497515,1.2021121978759761
5742,15.93025,16.1939,1195.31,0.560088,0.7004,2,1.0,111,0.2450259745089826,0.24654212594032288
5743,11.27082,11.71927,1463.22,0.58915,0.697,0,0.0,296,0.9002668699422808,0.9179445244371891
5744,31.66569,32.08143,1119.86,0.486739,0.7692,1,0.5,111,1.6644599862435001,1.5220183134078975
5745,18.14214,18.78344,1219.92,0.493057,0.7624,2,0.5,296,0.3890150756638348,0.3582546021789313
5746,26.59966,26.90278,1008.01,0.462854,0.7896,1,1.0,231,0.7301280072494719,0.7262169271707535
5747,9.09729,9.61708,1246.5,1.0118,0.5664,0,0.0,296,0.5011294814299373,0.4976463168859482
5748,6.59214,8.16711,1300.85,0.847623,0.5538,1,0.5,111,0.2801839662052529,0.4646155834197998
5749,28.12837,28.45277,1204.98,0.431664,0.779,1,0.5,231,0.8784634986367937,0.8370598033070564
5750,21.91682,22.52009,1134.73,0.47916,0.7552,1,0.5,296,0.5445689944835371,0.5450185127556324
5751,25.07403,25.43054,985.864,0.489931,0.7496,1,0.5,231,1.0409018046487009,0.917655289173126
5752,9.24025,10.06892,2316.11,0.474191,0.7466,2,0.5,296,0.5289515605545235,0.48369544744491577
5753,10.37141,11.17048,1351.43,0.74875,0.6128,1,1.0,111,0.30276550734326846,0.2953158318996429
5754,3.81261,4.1723,393.539,1.11958,0.4114,1,0.5,111,0.048863821399482296,0.3400094509124756
5755,25.82549,26.10189,1010.56,0.399588,0.7988,1,1.0,111,1.1699269085694288,1.0593188405036926
5756,20.97116,21.53852,1153.83,0.524462,0.7378,2,0.5,111,0.8940692592251522,0.958506196737289
5757,23.69418,23.99907,1076.32,0.565603,0.7734,0,0.0,111,3.442638134075348,3.602306544780731
5758,25.46168,26.01652,1220.49,0.353252,0.8066,0,0.0,231,2.1253655212052376,2.0443804264068604
5759,6.96122,7.33268,829.038,1.16737,0.455,0,0.0,111,0.6867239679574718,0.635007917881012
5760,18.63318,19.15145,1102.73,0.639688,0.7,1,1.0,296,0.40513831421907043,0.40048823878169065
5761,9.24781,9.80223,1393.32,0.72702,0.6284,0,0.0,111,2.349155287391217,2.266453266143799
5762,21.34195,21.57123,1143.17,0.49203,0.7596,1,1.0,231,0.6410441129212191,0.5735954344272614
5763,32.72044,32.89072,882.941,0.363404,0.8172,2,1.0,111,0.9140181523857533,0.725788682699203
5764,12.99112,14.12056,1006.85,0.796551,0.599,1,0.5,296,0.2227059981528329,0.24557959102094168
5765,26.72274,27.03934,938.129,0.43331,0.7788,0,0.0,231,1.7479624387195563,1.8121854066848755
5766,25.27526,25.44012,1026.11,0.494729,0.7702,2,0.5,231,0.49674343180227265,0.5269833356142044
5767,25.6244,28.35191,1031.61,0.151002,0.9178,1,0.5,111,4.904829077178535,5.20941686630249
5768,39.65207,39.84009,1004.35,0.375032,0.8098,2,1.0,231,0.2688675867263115,0.2415987886488437
5769,30.06721,30.32973,870.351,0.493916,0.7602,1,1.0,111,1.985826546670314,1.6461873650550838
5770,22.36852,23.30635,1266.37,0.377397,0.8178,2,1.0,111,0.4450017147776187,0.3821442425251007
5771,22.67011,22.84724,1146.64,0.470824,0.7566,0,0.0,111,4.0073415499812,4.129473328590393
5772,11.73659,12.21412,1394.02,0.615116,0.684,1,0.5,231,0.6630713891647002,0.6270753592252731
5773,18.23621,18.71444,1194.39,0.525343,0.7254,0,0.0,111,3.7998760135565206,3.5534587502479553
5774,7.40055,8.10864,1327.25,0.876767,0.5454,2,1.0,296,0.07339892676656709,0.07514903228729963
5775,28.45694,29.1927,954.946,0.533888,0.7222,1,1.0,296,0.32331086048369484,0.3788471147418022
5776,11.27082,11.71927,1463.22,0.58915,0.697,0,0.0,111,3.1127654035873147,3.1313265562057495
5777,9.39151,9.91827,1464.31,0.682493,0.6478,1,1.0,111,0.28193633799943985,0.3514574468135834
5778,13.86732,14.541,1258.34,0.643867,0.701,1,1.0,111,0.6245258405195961,0.7233616113662722
5779,25.84799,25.9731,1017.49,0.407076,0.8046,2,0.5,231,0.6649102824868012,0.6015229895710945
5780,15.15307,15.6606,1345.29,0.523442,0.7466,0,0.0,296,1.1496873468347282,1.1298323199152942
5781,22.95345,23.17673,1048.87,0.639122,0.677,2,1.0,111,0.4515496318417533,0.46593043208122253
5782,21.54924,21.8136,1269.49,0.565759,0.6986,1,1.0,231,0.34068954827767084,0.3803797215223313
5783,20.23061,20.5771,1150.47,0.458838,0.7518,2,0.5,296,0.46903416504098516,0.4165589958429337
5784,17.0507,17.80496,1472.28,0.406102,0.7876,1,1.0,231,0.7704168310119064,0.7559027224779129
5785,23.26877,24.05069,1086.61,0.507323,0.7478,2,0.5,296,0.3533084057423189,0.3968552350997925
5786,9.24025,10.06892,2316.11,0.474191,0.7466,2,1.0,231,0.5020548366681166,0.45277693867683405
5787,6.59214,8.16711,1300.85,0.847623,0.5538,2,0.5,231,0.1896871508250621,0.24385803937911982
5788,12.99112,14.12056,1006.85,0.796551,0.599,1,1.0,231,0.20684111471870528,0.2739506550133229
5789,27.00362,27.19606,1013.49,0.398703,0.8136,2,1.0,111,0.4274013431856608,0.43858039379119873
5790,22.15473,22.82204,1387.51,0.34437,0.8134,1,1.0,231,0.6982566181863786,0.7817986458539963
5791,31.20029,31.46174,897.885,0.355463,0.8044,2,0.5,296,0.39035963654435324,0.4017764744348824
5792,21.19367,21.39515,1124.79,0.520441,0.7422,1,1.0,111,0.7331965552095357,0.9045320749282839
5793,23.24773,23.54429,1077.4,0.521034,0.7628,2,1.0,231,0.3362318173369665,0.33112032711505895
5794,23.86713,24.40121,1064.62,0.425609,0.7954,2,1.0,231,0.380814752676648,0.3875937536358834
5795,14.14299,14.59462,1403.43,0.648408,0.6618,2,1.0,296,0.1584107554156753,0.13453143276274207
5796,6.85059,8.77775,1657.04,0.727662,0.6144,2,0.5,231,0.29860377776238656,0.2880386635661125
5797,5.7836,6.24203,970.74,0.992781,0.4698,1,0.5,296,0.1130620689711706,0.05684522166848183
5798,26.59966,26.90278,1008.01,0.462854,0.7896,1,1.0,111,1.509491953950077,1.3241710662841797
5799,35.85063,36.23385,1001.52,0.488852,0.7544,2,0.5,231,0.6131084964593131,0.6124713495373726
5800,18.77561,21.68941,1084.43,0.154825,0.9158,1,1.0,296,1.0812695097608882,1.0844048708677294
5801,23.80375,24.29879,1224.12,0.499289,0.7452,1,1.0,296,0.3157379027351391,0.36679611355066294
5802,13.08464,13.44419,1286.3,0.741116,0.6496,1,1.0,231,0.3799078340134597,0.43606140464544296
5803,9.39151,9.91827,1464.31,0.682493,0.6478,1,1.0,296,0.22623660884512362,0.23738828673958773
5804,19.78,20.10637,1220.15,0.543702,0.7066,2,0.5,111,0.5218716522438402,0.626385629177094
5805,15.1767,15.53536,1510.42,0.638391,0.6678,1,1.0,111,1.2724752173123353,0.8070411682128908
5806,24.52893,25.04149,1018.66,0.467003,0.778,0,0.0,111,4.300508939101536,4.204281508922577
5807,19.81167,20.37559,1183.82,0.468681,0.7622,2,0.5,231,0.5221630717713035,0.5247346758842468
5808,9.37237,10.14683,1345.93,0.89044,0.565,2,0.5,231,0.1779740885038892,0.24631697684526443
5809,26.21819,26.46291,891.25,0.579132,0.7198,0,0.0,111,3.193715842202433,3.279619038105011
5810,10.93878,11.43287,1580.17,0.588891,0.686,1,1.0,231,0.3361509051909966,0.3746059089899063
5811,11.97962,12.64216,1554.06,0.58135,0.6942,2,0.5,111,0.5906036675227234,0.6364559233188627
5812,20.77157,21.46285,1109.96,0.51835,0.7376,0,0.0,231,1.4054137538960536,1.4454374425113206
5813,14.33331,15.19423,1210.74,0.647484,0.6856,2,0.5,111,0.8715433994965527,0.7184066176414492
5814,14.70511,15.41679,1283.08,0.552143,0.7238,2,0.5,296,0.2589776229328196,0.2905040234327316
5815,24.35244,24.66259,1079.59,0.458002,0.7816,1,1.0,231,0.682132712578929,0.6146320626139641
5816,33.34342,33.50589,863.479,0.338466,0.811,2,0.5,231,0.6767137418275951,0.6935392692685127
5817,3.92773,4.50341,373.567,1.05224,0.448,0,0.0,296,0.2809115181862265,0.23688114434480673
5818,5.93934,7.94221,1311.09,0.921233,0.5638,1,1.0,296,0.1449760292259688,0.14987465087324384
5819,8.10351,9.98288,2395.41,0.367537,0.8304,0,0.0,231,2.721611082171546,2.585573822259903
5820,9.44647,10.32133,1322.47,0.801631,0.5896,2,0.5,231,0.22438988340341268,0.26946363598108286
5821,27.80888,28.18522,976.47,0.430945,0.791,1,0.5,111,1.4396700622497558,1.6295358538627625
5822,25.84799,25.9731,1017.49,0.407076,0.8046,0,0.0,111,4.752929149294736,4.881143510341644
5823,16.9322,17.3466,1242.62,0.544359,0.7408,2,1.0,231,0.3661848305087484,0.3049272000789642
5824,22.92139,23.38247,1005.75,0.611442,0.7384,2,0.5,231,0.6952722752663203,0.6368544399738312
5825,16.54998,16.79344,1214.01,0.600893,0.6872,2,1.0,111,0.2727579399015133,0.25822034478187555
5826,23.03694,23.45999,1121.61,0.466224,0.768,2,1.0,111,0.6937941266163115,0.5243900716304779
5827,10.53322,11.18108,1344.66,0.739465,0.62,2,1.0,296,0.1239916099055271,0.12153960019350055
5828,14.90813,15.63321,1413.81,0.580582,0.6876,2,0.5,111,0.40128497236137156,0.4979961514472961
5829,9.34537,9.74473,1465.22,0.683572,0.6482,2,0.5,231,0.2953883306914078,0.32838785275816923
5830,21.19627,21.63801,1067.72,0.649875,0.6628,2,1.0,296,0.2119448221175223,0.25358359050005674
5831,9.49622,10.16022,1362.6,0.776504,0.5998,1,1.0,296,0.2019019683414745,0.19717176258563993
5832,17.92898,18.12744,1432.79,0.602858,0.6824,1,0.5,231,0.4709315228807267,0.5562378019094467
5833,27.01523,27.2536,997.785,0.427085,0.7858,0,0.0,296,1.3157578332591306,1.3584328368306162
5834,5.72195,10.04139,2268.91,0.519987,0.7302,1,0.5,231,0.9792237507534329,0.8520319461822514
5835,4.83732,5.87561,945.32,0.937543,0.508,2,0.5,231,0.09133263733581629,0.10611072927713394
5836,26.5873,26.93593,1047.31,0.432618,0.7942,0,0.0,296,1.3615771628888413,1.3443750068545344
5837,3.80617,4.70093,490.044,1.06275,0.4538,0,0.0,296,0.28387291939988446,0.2369009330868721
5838,33.17146,33.53272,907.364,0.363681,0.8256,1,1.0,296,0.600165891099653,0.6072496585547924
5839,34.54894,34.69931,860.8,0.354099,0.8276,0,0.0,111,5.598667014455643,5.571476817131042
5840,29.65457,29.84478,930.148,0.458868,0.782,2,0.5,111,1.1904159977560207,1.2757506370544436
5841,23.79996,24.06552,1059.65,0.521619,0.7636,1,0.5,296,0.671966642698065,0.6460966542363167
5842,14.6828,15.11833,1323.99,0.667973,0.6862,1,0.5,231,0.5519904007477408,0.57070492208004
5843,13.29612,13.57867,1186.01,0.810656,0.6542,0,0.0,231,0.9297402841381797,1.00651540607214
5844,28.39031,28.74787,961.808,0.394082,0.792,1,0.5,231,0.840629834643177,0.8935137242078781
5845,18.63318,19.15145,1102.73,0.639688,0.7,2,1.0,111,0.4668840038423621,0.6129284203052519
5846,18.88103,19.14047,1119.29,0.643516,0.6834,0,0.0,231,1.1949944259092888,1.0947793871164322
5847,17.0507,17.80496,1472.28,0.406102,0.7876,2,0.5,111,1.469244527446401,1.357812404632568
5848,32.00589,32.19264,923.621,0.350349,0.8084,2,0.5,296,0.4231280685230406,0.4210855960845947
5849,29.10641,29.26242,910.797,0.534441,0.7648,2,1.0,231,0.5565856710446856,0.5863505750894547
5850,22.34531,22.74923,1062.28,0.573461,0.7216,1,1.0,296,0.7666129532463203,0.7992598861455917
5851,15.93025,16.1939,1195.31,0.560088,0.7004,2,0.5,111,0.5822227230091812,0.6267655193805697
5852,13.14222,13.52573,1287.14,0.661192,0.6736,0,0.0,231,1.0767252954073314,1.0350356996059416
5853,16.76115,16.93456,1220.29,0.58249,0.7134,0,0.0,231,1.320701742631157,1.3277583867311482
5854,26.63581,27.27431,1160.66,0.274002,0.863,1,0.5,231,2.1439603514217658,1.9143559485673904
5855,17.13909,17.55621,1277.2,0.566808,0.7238,0,0.0,111,3.494492484898848,3.3557918667793274
5856,20.97116,21.53852,1153.83,0.524462,0.7378,1,1.0,296,0.37963013431658804,0.4278816543519497
5857,31.0228,35.74932,858.165,0.109077,0.9404,1,0.5,296,2.0955843707004074,2.14854883402586
5858,12.18295,12.45606,1235.68,0.973686,0.6056,0,0.0,296,0.4997757847708422,0.6015720521099865
5859,6.85059,8.77775,1657.04,0.727662,0.6144,1,0.5,296,0.3377579260871271,0.27547050639987
5860,15.11119,15.39085,1304.91,0.614819,0.6872,2,0.5,296,0.2679668196030918,0.2754202485084533
5861,26.53373,27.09641,970.876,0.388654,0.7842,2,1.0,296,0.3045787646001642,0.28475908562541
5862,18.77204,19.88166,1344.05,0.49309,0.7496,2,1.0,296,0.1844189314374108,0.17905346117913726
5863,15.821,22.92042,1253.51,0.176974,0.9102,2,1.0,111,1.8592423757729777,1.8218562006950383
5864,10.41847,11.03913,1527.0,0.748765,0.6326,2,1.0,296,0.19875027820800512,0.1679167319089174
5865,9.44647,10.32133,1322.47,0.801631,0.5896,0,0.0,111,1.7938528423382405,2.0915713906288147
5866,17.27548,17.77507,1183.8,0.635435,0.7048,1,1.0,231,0.4630669198280436,0.5089813247323036
5867,14.90813,15.63321,1413.81,0.580582,0.6876,0,0.0,111,3.233593390372615,3.1859273314476013
5868,17.13909,17.55621,1277.2,0.566808,0.7238,2,1.0,111,0.18541030588811214,0.286587655544281
5869,14.44539,14.68024,1416.22,0.544172,0.7084,1,0.5,231,0.47023258288497854,0.5780046805739403
5870,9.49622,10.16022,1362.6,0.776504,0.5998,0,0.0,231,0.9463953917890362,0.8561489209532738
5871,26.72274,27.03934,938.129,0.43331,0.7788,1,0.5,231,0.7929707156852346,0.8073569759726524
5872,24.9389,25.21522,1017.24,0.46689,0.774,1,0.5,111,1.6885515580735153,1.5947203040122986
5873,27.10381,27.17822,995.994,0.439813,0.7812,2,0.5,231,0.5871017619831631,0.6267290711402893
5874,3.12075,4.25762,0.0,1.11223,0.4256,1,1.0,231,0.0825919577837767,0.07427675276994705
5875,20.23061,20.5771,1150.47,0.458838,0.7518,0,0.0,296,1.1863265250686443,1.1736147031188013
5876,35.09844,35.46056,850.611,0.319638,0.8398,1,1.0,111,0.9911540339661743,1.044780731201172
5877,17.92898,18.12744,1432.79,0.602858,0.6824,2,1.0,111,0.14454613730641952,0.1895980536937713
5878,19.29968,19.52597,1136.72,0.553389,0.7238,2,0.5,111,0.5696649094095805,0.8907750844955447
5879,9.882,10.41104,1368.84,0.736052,0.6136,2,0.5,111,0.2500522090149231,0.24534559249877935
5880,9.22101,11.52735,1941.58,0.280825,0.8644,1,0.5,111,2.988247988527899,3.42453795671463
5881,21.36217,27.08752,917.077,0.111027,0.943,0,0.0,111,16.02863770710689,15.647040724754337
5882,33.55346,33.89639,904.93,0.240895,0.8596,2,1.0,111,0.9806904069865569,1.105406224727631
5883,9.65292,11.85478,1407.05,0.734271,0.6368,1,0.5,296,0.4243449608895046,0.3733130060136318
5884,30.06721,30.32973,870.351,0.493916,0.7602,1,1.0,296,0.6782126864865397,0.6738157719373703
5885,11.10642,11.44013,1276.16,0.935537,0.6142,0,0.0,296,0.5517808309283694,0.6045283284038305
5886,22.92139,23.38247,1005.75,0.611442,0.7384,1,0.5,296,0.6436781351334939,0.62176913022995
5887,17.69479,18.04129,1216.79,0.541368,0.717,1,0.5,296,0.4310412301956943,0.4723152667284012
5888,20.41147,20.8581,1100.83,0.576409,0.6944,2,0.5,231,0.47960449503182356,0.4812407158315182
5889,25.93438,26.25273,1017.6,0.405037,0.8024,2,1.0,231,0.2806966988797022,0.3386074826121331
5890,23.30385,28.33414,840.476,0.102727,0.9496,1,0.5,111,8.858124498112678,8.269224643707275
5891,25.21067,25.46093,1061.57,0.41144,0.7752,0,0.0,296,1.416406315705798,1.3672592416405673
5892,14.53313,15.14494,1563.92,0.617806,0.6998,0,0.0,296,0.8081379568326551,0.8542865244671702
5893,25.07403,25.43054,985.864,0.489931,0.7496,2,1.0,111,0.9203210168828584,0.8497546315193178
5894,22.72211,23.06077,1138.67,0.471181,0.7788,2,1.0,231,0.3105190396875795,0.3007396087050438
5895,18.07174,18.45842,1176.11,0.553442,0.7156,0,0.0,231,1.3965202484658623,1.4238128960132603
5896,29.65457,29.84478,930.148,0.458868,0.782,0,0.0,296,1.2799887965480636,1.2460100539028645
5897,9.34537,9.74473,1465.22,0.683572,0.6482,1,1.0,231,0.28849295207048586,0.32831148803234095
5898,9.32459,10.09049,1536.23,0.76916,0.603,1,1.0,111,0.2180341251176589,0.376036137342453
5899,22.96511,23.22902,1038.38,0.572732,0.714,2,1.0,231,0.222844012637067,0.28575010411441326
5900,17.77841,18.49598,1473.27,0.392149,0.7926,0,0.0,231,2.2605833769889463,2.2685542404651646
5901,25.95918,26.68701,1226.69,0.501955,0.7498,2,1.0,231,0.2763022957910952,0.256787620484829
5902,15.14312,15.50764,1569.92,0.450958,0.7596,0,0.0,111,4.6555705706151995,4.457352161407471
5903,28.15568,28.50367,974.175,0.371696,0.799,1,1.0,111,1.1586918369887411,1.091368317604065
5904,6.95382,8.01662,1097.24,0.841435,0.5746,2,0.5,296,0.11997859559253939,0.12475829944014552
5905,5.2812,5.56843,569.81,0.888677,0.5284,2,0.5,296,0.0852431500992013,0.04397706314921379
5906,22.36852,23.30635,1266.37,0.377397,0.8178,2,1.0,231,0.3360312450854621,0.36602136865258217
5907,28.15568,28.50367,974.175,0.371696,0.799,1,1.0,231,0.6687032217182416,0.6603767648339272
5908,21.72748,22.11926,1258.58,0.474077,0.7382,2,1.0,296,0.27818403553648074,0.2464442960917949
5909,20.30433,20.59621,1151.41,0.500061,0.7452,2,0.5,231,0.4589982169228763,0.5012915730476379
5910,23.45936,23.8164,1074.08,0.422491,0.7872,1,1.0,231,0.5090291653635421,0.5746755227446556
5911,9.33741,10.1699,1262.17,0.840886,0.5684,1,1.0,111,0.267740537084146,0.31348052620887756
5912,10.1499,10.63824,1404.12,0.914655,0.6138,0,0.0,296,0.5589483555946043,0.5933502018451691
